tc180s3g00001,,,,,,,,,,
tc180s3g00002,,,,,,,,,,
tc180s3g00003,,,,,,,,,,
tc180s3g00004,,,,,,,,,,
tc180s3g01462,.,hli2s13g00987,.,.,dz186s15g00455,opy300s1g00808,.,.,opy300s15g00561,opy300s26g00246
tc180s3g01463,.,hli2s13g00988,dz186s3g01126,dz186s14g00513,dz186s15g00454,opy300s1g00809,.,opy300s6g01004,.,.
tc180s3g01464,hli2s12g01012,.,.,.,.,.,.,.,.,.
tc180s3g01465,.,.,dz186s3g01125,.,.,opy300s1g00810,.,.,.,.
tc180s3g01466,hli2s12g01013,hli2s13g00990,dz186s3g01124,dz186s14g00512,.,.,opy300s5g00741,opy300s6g01006,.,.
tc180s3g01467,.,hli2s13g00991,dz186s3g01123,dz186s14g00511,dz186s15g00453,.,.,.,.,opy300s26g00245
tc180s3g01468,hli2s12g01014,.,dz186s3g01122,.,.,opy300s1g00811,.,.,.,.
tc180s3g01469,hli2s12g01015,.,dz186s3g01121,.,.,opy300s1g00812,opy300s5g00740,.,.,.
tc180s3g01470,hli2s12g01016,hli2s13g00992,dz186s3g01119,.,.,opy300s1g00813,opy300s5g00739,.,.,.
tc180s3g01471,hli2s12g01019,.,dz186s3g01118,dz186s14g00510,dz186s15g00451,opy300s1g00814,.,opy300s6g01009,opy300s15g00563,opy300s26g00244
tc180s3g01472,.,.,dz186s3g01117,dz186s14g00509,dz186s15g00450,.,opy300s5g00736,.,.,opy300s26g00243
tc180s3g01473,.,.,.,.,dz186s15g00449,.,opy300s5g00735,.,.,opy300s26g00242
tc180s3g01474,.,hli2s13g00993,dz186s3g01116,dz186s14g00507,dz186s15g00448,opy300s1g00817,opy300s5g00734,opy300s6g01010,opy300s15g00564,.
tc180s3g01475,hli2s12g01020,hli2s13g00996,dz186s3g01115,dz186s14g00506,dz186s15g00447,opy300s1g00818,opy300s5g00733,opy300s6g01011,opy300s15g00565,.
tc180s3g01476,hli2s12g01021,hli2s13g00997,dz186s3g01114,dz186s14g00505,.,.,opy300s5g00732,opy300s6g01012,opy300s15g00566,.
tc180s3g01477,hli2s12g01022,hli2s13g00998,dz186s3g01113,.,.,.,.,opy300s6g01013,.,opy300s26g00241
tc180s3g01478,hli2s12g01023,hli2s13g00999,dz186s3g01112,dz186s14g00504,dz186s15g00446,opy300s1g00819,opy300s5g00731,.,opy300s15g00567,opy300s26g00240
tc180s3g01479,hli2s12g01024,.,dz186s3g01111,dz186s14g00502,.,.,opy300s5g00729,opy300s6g01015,.,.
tc180s3g01480,.,hli2s13g01001,dz186s3g01110,dz186s14g00501,dz186s15g00445,opy300s1g00820,opy300s5g00728,opy300s6g01016,.,opy300s26g00239
tc180s3g01481,.,hli2s13g01002,.,.,dz186s15g00444,.,.,opy300s6g01017,.,.
tc180s3g01482,hli2s12g01027,hli2s13g01003,dz186s3g01109,.,dz186s15g00443,opy300s1g00821,.,opy300s6g01018,.,.
tc180s3g01483,hli2s12g01031,.,.,dz186s14g00500,.,opy300s1g00822,.,.,.,.
tc180s3g01484,hli2s12g01032,hli2s13g01004,dz186s3g01108,dz186s14g00498,dz186s15g00442,opy300s1g00823,opy300s5g00725,.,opy300s15g00568,opy300s26g00238
tc180s3g01485,hli2s12g01033,hli2s13g01005,.,dz186s14g00497,dz186s15g00441,opy300s1g00824,.,.,.,.
tc180s3g01486,.,hli2s13g01007,.,.,.,opy300s1g00825,.,.,.,.
tc180s3g01487,hli2s12g01034,.,.,dz186s14g00496,.,opy300s1g00826,.,opy300s6g01019,.,.
tc180s3g01488,.,.,dz186s3g01107,.,.,opy300s1g00828,.,.,.,.
tc180s3g01489,hli2s12g01035,hli2s13g01008,dz186s3g01106,dz186s14g00495,.,.,opy300s5g00724,opy300s6g01020,.,opy300s26g00237
tc180s3g01490,.,.,dz186s3g01105,dz186s14g00494,.,.,.,.,.,opy300s26g00236
tc180s3g01491,.,.,dz186s3g01104,dz186s14g00493,dz186s15g00440,opy300s1g00829,opy300s5g00723,opy300s6g01022,.,.
tc180s3g01492,.,hli2s13g01009,.,.,dz186s15g00439,.,.,opy300s6g01023,.,.
tc180s3g01493,.,.,dz186s3g01103,.,dz186s15g00438,opy300s1g00830,.,opy300s6g01024,.,.
tc180s3g01494,hli2s12g01036,hli2s13g01010,dz186s3g01102,dz186s14g00492,.,.,opy300s5g00722,opy300s6g01025,opy300s15g00570,.
tc180s3g01495,hli2s12g01037,hli2s13g01011,dz186s3g01101,.,.,opy300s1g00831,opy300s5g00721,opy300s6g01026,.,.
tc180s3g01496,hli2s12g01038,hli2s13g01012,dz186s3g01100,dz186s14g00491,dz186s15g00436,.,opy300s5g00720,opy300s6g01027,opy300s15g00571,opy300s26g00235
tc180s3g01497,.,.,.,.,.,.,.,.,.,.
tc180s3g01498,.,.,dz186s3g01099,.,dz186s15g00435,.,opy300s5g00718,.,.,opy300s26g00234
tc180s3g01499,hli2s12g01039,.,.,dz186s14g00489,.,opy300s1g00833,opy300s5g00717,opy300s6g01028,.,.
tc180s3g01500,hli2s12g01040,.,.,dz186s14g00488,.,.,opy300s5g00716,opy300s6g01029,.,.
tc180s3g01501,.,hli2s13g01014,.,.,dz186s15g00434,opy300s1g00834,.,opy300s6g01030,opy300s15g00572,opy300s26g00233
tc180s3g01502,hli2s12g01041,.,dz186s3g01098,dz186s14g00487,.,opy300s1g00835,opy300s5g00715,opy300s6g01031,.,.
tc180s3g01503,hli2s12g01042,.,dz186s3g01097,.,.,opy300s1g00836,.,.,.,.
tc180s3g01504,hli2s12g01043,.,dz186s3g01096,dz186s14g00486,.,.,opy300s5g00714,opy300s6g01032,.,opy300s26g00232
tc180s3g01505,hli2s12g01044,.,dz186s3g01095,dz186s14g00485,.,opy300s1g00837,opy300s5g00713,opy300s6g01033,.,.
tc180s3g01506,hli2s12g01045,hli2s13g01015,dz186s3g01094,dz186s14g00484,dz186s15g00433,opy300s1g00838,opy300s5g00712,opy300s6g01034,opy300s15g00573,opy300s26g00231
tc180s3g01507,hli2s12g01046,.,dz186s3g01093,dz186s14g00483,dz186s15g00432,opy300s1g00839,opy300s5g00711,opy300s6g01035,.,opy300s26g00230
tc180s3g01508,hli2s12g01047,.,dz186s3g01092,dz186s14g00482,dz186s15g00431,opy300s1g00840,opy300s5g00710,.,.,opy300s26g00229
tc180s3g01509,.,hli2s13g01016,.,dz186s14g00481,dz186s15g00430,opy300s1g00841,opy300s5g00709,.,.,.
tc180s3g01510,.,.,dz186s3g01091,dz186s14g00480,dz186s15g00427,.,opy300s5g00708,.,opy300s15g00574,opy300s26g00228
tc180s3g01511,hli2s12g01049,hli2s13g01017,dz186s3g01090,dz186s14g00479,dz186s15g00426,.,opy300s5g00707,.,opy300s15g00575,opy300s26g00227
tc180s3g01512,hli2s12g01051,.,.,dz186s14g00478,dz186s15g00425,.,.,opy300s6g01036,.,.
tc180s3g01513,hli2s12g01052,.,dz186s3g01088,dz186s14g00477,.,.,opy300s5g00706,opy300s6g01037,.,.
tc180s3g01514,.,hli2s13g01018,.,.,dz186s15g00424,.,opy300s5g00705,.,.,.
tc180s3g01515,.,hli2s13g01019,dz186s3g01086,.,.,.,opy300s5g00703,.,.,.
tc180s3g01516,hli2s12g01055,hli2s13g01020,dz186s3g01085,dz186s14g00476,dz186s15g00423,opy300s1g00842,opy300s5g00700,opy300s6g01038,opy300s15g00576,opy300s26g00226
tc180s3g01517,hli2s12g01057,hli2s13g01021,dz186s3g01084,dz186s14g00475,dz186s15g00422,opy300s1g00843,opy300s5g00699,opy300s6g01039,.,opy300s26g00225
tc180s3g01518,.,.,.,.,.,opy300s1g00844,opy300s5g00698,opy300s6g01040,.,.
tc180s3g01519,hli2s12g01058,.,dz186s3g01083,.,.,opy300s1g00845,.,opy300s6g01041,.,.
tc180s3g01520,.,.,dz186s3g01082,dz186s14g00473,dz186s15g00421,opy300s1g00846,.,opy300s6g01042,.,opy300s26g00224
tc180s3g01521,hli2s12g01059,hli2s13g01022,dz186s3g01081,dz186s14g00472,dz186s15g00420,opy300s1g00847,.,opy300s6g01043,.,.
tc180s3g01522,hli2s12g01060,hli2s13g01023,dz186s3g01080,dz186s14g00471,dz186s15g00419,opy300s1g00848,.,opy300s6g01044,opy300s15g00577,.
tc180s3g01523,.,.,.,.,.,opy300s1g00849,opy300s5g00696,.,opy300s15g00578,opy300s26g00223
tc180s3g01524,hli2s12g01062,hli2s13g01024,dz186s3g01078,dz186s14g00470,.,opy300s1g00850,opy300s5g00695,opy300s6g01045,opy300s15g00579,.
tc180s3g01525,hli2s12g01063,.,.,dz186s14g00469,dz186s15g00417,opy300s1g00851,.,opy300s6g01046,.,opy300s26g00222
tc180s3g01526,hli2s12g01064,.,dz186s3g01077,dz186s14g00468,dz186s15g00416,opy300s1g00852,opy300s5g00694,opy300s6g01047,opy300s15g00580,opy300s26g00221
tc180s3g01527,.,.,.,.,.,.,.,.,.,.
tc180s3g01528,.,.,.,.,.,opy300s1g00853,opy300s5g00693,.,.,.
tc180s3g01529,.,.,.,.,.,.,.,.,.,.
tc180s3g01530,hli2s12g01066,.,dz186s3g01076,dz186s14g00466,dz186s15g00413,.,opy300s5g00692,.,.,.
tc180s3g01531,hli2s12g01070,.,.,dz186s14g00465,.,opy300s1g00854,.,opy300s6g01049,.,.
tc180s3g01532,hli2s12g01071,hli2s13g01029,dz186s3g01075,dz186s14g00464,dz186s15g00412,opy300s1g00855,opy300s5g00690,opy300s6g01050,.,opy300s26g00220
tc180s3g01533,hli2s12g01073,hli2s13g01030,.,dz186s14g00463,.,opy300s1g00856,opy300s5g00689,.,.,opy300s26g00219
tc180s3g01534,.,hli2s13g01033,dz186s3g01072,.,dz186s15g00411,.,opy300s5g00684,.,opy300s15g00582,.
tc180s3g01535,hli2s12g01075,hli2s13g01034,dz186s3g01070,.,.,opy300s1g00858,opy300s5g00683,.,.,.
tc180s3g01536,.,hli2s13g01035,.,.,.,opy300s1g00859,opy300s5g00682,.,.,.
tc180s3g01537,hli2s12g01076,hli2s13g01037,dz186s3g01069,.,.,opy300s1g00860,.,opy300s6g01051,.,.
tc180s3g01538,.,hli2s13g01038,dz186s3g01068,dz186s14g00462,dz186s15g00410,,opy300s5g00681,opy300s6g01052,opy300s15g00583,.
tc180s3g01539,hli2s12g01077,hli2s13g01040,.,dz186s14g00461,dz186s15g00409,,.,.,opy300s15g00584,opy300s26g00218
tc180s3g01540,hli2s12g01078,hli2s13g01042,.,.,.,,opy300s5g00680,opy300s6g01053,opy300s15g00585,opy300s26g00217
tc180s3g01541,hli2s12g01079,.,.,dz186s14g00460,dz186s15g00408,,opy300s5g00679,opy300s6g01054,opy300s15g00586,.
tc180s3g01542,hli2s12g01080,.,dz186s3g01064,dz186s14g00459,.,,opy300s5g00678,opy300s6g01055,.,opy300s26g00215
tc180s3g01543,hli2s12g01081,hli2s13g01043,dz186s3g01063,dz186s14g00458,.,opy300s1g00902,opy300s5g00677,.,opy300s15g00587,.
tc180s3g01544,.,.,dz186s3g01062,dz186s14g00457,.,opy300s1g00901,.,opy300s6g01056,.,.
tc180s3g01545,hli2s12g01082,.,.,dz186s14g00456,dz186s15g00407,opy300s1g00900,opy300s5g00676,opy300s6g01057,.,.
tc180s3g01546,hli2s12g01083,hli2s13g01044,dz186s3g01061,dz186s14g00455,.,.,opy300s5g00675,opy300s6g01058,.,.
tc180s3g01547,.,.,dz186s3g01060,.,.,.,opy300s5g00673,.,opy300s15g00588,.
tc180s3g01548,hli2s12g01085,hli2s13g01045,dz186s3g01059,dz186s14g00454,dz186s15g00406,opy300s1g00899,opy300s5g00670,opy300s6g01060,opy300s15g00589,.
tc180s3g01549,.,.,dz186s3g01058,.,.,opy300s1g00896,opy300s5g00669,.,.,.
tc180s3g01550,hli2s12g01086,hli2s13g01046,dz186s3g01057,.,dz186s15g00405,.,.,opy300s6g01061,.,opy300s26g00214
tc180s3g01551,.,hli2s13g01047,dz186s3g01056,.,dz186s15g00404,opy300s1g00895,.,opy300s6g01062,opy300s15g00590,.
tc180s3g01552,.,.,dz186s3g01055,.,dz186s15g00403,opy300s1g00894,opy300s5g00668,opy300s6g01063,opy300s15g00591,.
tc180s3g01553,.,hli2s13g01048,dz186s3g01054,dz186s14g00453,.,opy300s1g00893,opy300s5g00667,opy300s6g01065,.,opy300s26g00213
tc180s3g01554,hli2s12g01087,hli2s13g01049,dz186s3g01053,.,.,opy300s1g00892,opy300s5g00666,.,.,.
tc180s3g01555,.,hli2s13g01050,dz186s3g01052,.,.,opy300s1g00891,.,.,opy300s15g00592,.
tc180s3g01556,hli2s12g01088,.,.,dz186s14g00452,.,.,.,opy300s6g01066,.,.
tc180s3g01557,hli2s12g01089,hli2s13g01051,dz186s3g01051,dz186s14g00451,dz186s15g00402,.,opy300s5g00665,opy300s6g01067,opy300s15g00593,opy300s26g00212
tc180s3g01558,.,.,.,.,.,.,.,.,.,.
tc180s3g01559,.,.,dz186s3g01050,.,dz186s15g00401,.,opy300s5g00664,opy300s6g01068,opy300s15g00594,opy300s26g00211
tc180s3g01560,.,hli2s13g01052,,.,dz186s15g00400,.,.,opy300s6g01069,opy300s15g00595,.
tc180s3g01561,hli2s12g01091,hli2s13g01053,dz186s3g00639,.,.,.,.,opy300s6g01070,opy300s15g00596,.
tc180s3g01562,hli2s12g01092,hli2s13g01054,dz186s3g00638,dz186s14g00450,.,opy300s1g00890,opy300s5g00662,opy300s6g01071,.,.
tc180s3g01563,hli2s12g01093,hli2s13g01055,dz186s3g00637,dz186s14g00449,dz186s15g00399,opy300s1g00889,opy300s5g00661,opy300s6g01072,opy300s15g00597,.
tc180s3g01564,hli2s12g01094,.,dz186s3g00636,dz186s14g00448,dz186s15g00398,.,.,opy300s6g01073,opy300s15g00598,.
tc180s3g01565,hli2s12g01096,hli2s13g01058,.,.,dz186s15g00394,opy300s1g00888,.,.,.,opy300s26g00210
tc180s3g01566,.,.,.,dz186s14g00447,.,.,opy300s5g00659,.,.,opy300s26g00209
tc180s3g01567,hli2s12g01097,hli2s13g01059,dz186s3g00635,dz186s14g00446,.,opy300s1g00887,opy300s5g00658,opy300s6g01075,.,opy300s26g00208
tc180s3g01568,hli2s12g01098,hli2s13g01060,dz186s3g00634,dz186s14g00445,.,opy300s1g00886,opy300s5g00657,opy300s6g01076,opy300s15g00599,.
tc180s3g01569,.,hli2s13g01061,dz186s3g00633,dz186s14g00444,dz186s15g00393,opy300s1g00885,opy300s5g00656,.,opy300s15g00600,opy300s26g00207
tc180s3g01570,.,.,.,.,dz186s15g00392,.,.,opy300s6g01077,.,.
tc180s3g01571,hli2s12g01099,hli2s13g01062,dz186s3g00631,dz186s14g00443,.,.,opy300s5g00655,opy300s6g01078,.,opy300s26g00206
tc180s3g01572,.,hli2s13g01063,dz186s3g00630,.,.,opy300s1g00884,.,.,opy300s15g00601,.
tc180s3g01573,.,.,dz186s3g00629,.,dz186s15g00391,.,.,opy300s6g01079,.,.
tc180s3g01574,.,.,.,.,.,.,.,.,.,.
tc180s3g01575,hli2s12g01100,.,dz186s3g00628,.,.,.,.,opy300s6g01080,.,.
tc180s3g01576,hli2s12g01102,.,dz186s3g00627,.,dz186s15g00389,.,opy300s5g00654,opy300s6g01081,opy300s15g00602,.
tc180s3g01577,.,.,dz186s3g00626,dz186s14g00442,.,opy300s1g00883,.,opy300s6g01082,.,.
tc180s3g01578,.,.,.,.,dz186s15g00388,.,.,.,.,.
tc180s3g01579,hli2s12g01103,.,dz186s3g00625,.,.,.,opy300s5g00653,.,.,.
tc180s3g01580,hli2s12g01104,hli2s13g01064,dz186s3g00624,.,dz186s15g00387,opy300s1g00882,.,.,.,.
tc180s3g01581,.,.,dz186s3g00623,.,.,.,opy300s5g00652,opy300s6g01083,.,.
tc180s3g01582,hli2s12g01105,.,dz186s3g00622,dz186s14g00441,.,.,opy300s5g00651,opy300s6g01084,.,.
tc180s3g01583,hli2s12g01106,hli2s13g01065,dz186s3g00621,dz186s14g00440,dz186s15g00386,opy300s1g00881,opy300s5g00650,opy300s6g01085,.,.
tc180s3g01584,.,hli2s13g01066,dz186s3g00620,dz186s14g00439,dz186s15g00385,opy300s1g00880,opy300s5g00648,opy300s6g01086,.,.
tc180s3g01585,.,.,.,.,.,.,opy300s5g00647,.,.,.
tc180s3g01586,hli2s12g01107,hli2s13g01068,dz186s3g00619,dz186s14g00438,dz186s15g00384,opy300s1g00879,.,opy300s6g01087,opy300s15g00603,.
tc180s3g01587,.,hli2s13g01069,dz186s3g00618,.,.,.,opy300s5g00644,opy300s6g01088,.,.
tc180s3g01588,hli2s12g01108,.,.,dz186s14g00437,dz186s15g00383,opy300s1g00878,opy300s5g00643,.,.,.
tc180s3g01589,hli2s12g01109,hli2s13g01070,dz186s3g00617,dz186s14g00436,dz186s15g00382,opy300s1g00877,opy300s5g00642,opy300s6g01089,.,.
tc180s3g01590,.,.,.,.,.,opy300s1g00876,.,.,.,.
tc180s3g01591,.,hli2s13g01071,dz186s3g00616,.,dz186s15g00381,.,opy300s5g00641,opy300s6g01091,opy300s15g00604,.
tc180s3g01592,hli2s12g01110,hli2s13g01073,dz186s3g00615,.,dz186s15g00380,opy300s1g00875,opy300s5g00640,opy300s6g01092,opy300s15g00605,.
tc180s3g01593,hli2s12g01111,hli2s13g01074,dz186s3g00614,dz186s14g00435,dz186s15g00379,opy300s1g00874,opy300s5g00639,opy300s6g01093,opy300s15g00606,.
tc180s3g01594,hli2s12g01114,hli2s13g01075,dz186s3g00613,.,dz186s15g00378,opy300s1g00873,.,.,opy300s15g00607,opy300s26g00205
tc180s3g01595,hli2s12g01115,hli2s13g01076,,dz186s14g00434,dz186s15g00377,opy300s1g00872,opy300s5g00638,.,opy300s15g00608,
tc180s3g01596,hli2s12g01116,,,,dz186s15g00376,,opy300s5g00637,opy300s6g01094,,
tc180s3g01597,hli2s12g01536,hli2s13g01479,dz186s3g00125,,dz186s15g00051,,opy300s5g00107,opy300s6g01486,,opy300s26g00026
tc180s3g01598,.,.,.,,dz186s15g00052,,opy300s5g00108,.,,.
tc180s3g01599,.,hli2s13g01478,.,dz186s14g00074,dz186s15g00053,,opy300s5g00110,.,,.
tc180s3g01600,hli2s12g01534,hli2s13g01477,dz186s3g00127,dz186s14g00075,dz186s15g00054,opy300s1g01305,opy300s5g00111,opy300s6g01484,,opy300s26g00027
tc180s3g01601,.,.,.,dz186s14g00076,dz186s15g00055,.,opy300s5g00112,opy300s6g01483,opy300s15g00776,.
tc180s3g01602,hli2s12g01533,.,.,dz186s14g00078,.,opy300s1g01303,.,.,.,.
tc180s3g01603,hli2s12g01532,hli2s13g01475,dz186s3g00128,dz186s14g00097,dz186s15g00057,.,.,opy300s6g01482,opy300s15g00775,.
tc180s3g01604,.,.,dz186s3g00129,.,.,opy300s1g01302,.,opy300s6g01481,.,opy300s26g00028
tc180s3g01605,hli2s12g01531,.,.,dz186s14g00096,.,opy300s1g01301,.,.,.,opy300s26g00029
tc180s3g01606,hli2s12g01530,hli2s13g01474,.,dz186s14g00095,.,.,.,opy300s6g01480,opy300s15g00774,.
tc180s3g01607,hli2s12g01529,.,dz186s3g00130,dz186s14g00094,.,opy300s1g01299,opy300s5g00114,.,opy300s15g00773,.
tc180s3g01608,.,.,dz186s3g00131,dz186s14g00083,.,.,opy300s5g00115,.,.,.
tc180s3g01609,hli2s12g01528,hli2s13g01473,dz186s3g00132,.,dz186s15g00058,opy300s1g01298,opy300s5g00116,opy300s6g01479,opy300s15g00772,opy300s26g00030
tc180s3g01610,.,.,dz186s3g00133,dz186s14g00084,dz186s15g00059,.,opy300s5g00118,.,opy300s15g00770,opy300s26g00031
tc180s3g01611,.,.,dz186s3g00134,.,.,opy300s1g01297,opy300s5g00119,.,.,.
tc180s3g01612,.,.,.,.,.,.,.,.,.,.
tc180s3g01613,.,.,.,.,.,.,.,.,.,.
tc180s3g01614,.,.,dz186s3g00136,.,dz186s15g00060,opy300s1g01295,.,.,.,.
tc180s3g01615,.,.,dz186s3g00137,dz186s14g00086,dz186s15g00061,opy300s1g01294,opy300s5g00122,.,.,opy300s26g00032
tc180s3g01616,hli2s12g01527,.,dz186s3g00138,.,.,opy300s1g01293,.,.,.,.
tc180s3g01617,hli2s12g01526,hli2s13g01472,dz186s3g00139,dz186s14g00087,.,opy300s1g01292,.,opy300s6g01478,opy300s15g00769,opy300s26g00034
tc180s3g01618,.,.,dz186s3g00140,.,dz186s15g00062,opy300s1g01291,opy300s5g00123,opy300s6g01477,opy300s15g00768,.
tc180s3g01619,.,.,dz186s3g00141,dz186s14g00088,.,.,opy300s5g00124,opy300s6g01476,opy300s15g00767,.
tc180s3g01620,hli2s12g01525,.,dz186s3g00142,.,.,opy300s1g01289,.,.,opy300s15g00766,.
tc180s3g01621,hli2s12g01524,hli2s13g01471,dz186s3g00143,dz186s14g00089,dz186s15g00063,opy300s1g01288,opy300s5g00125,opy300s6g01475,opy300s15g00765,opy300s26g00035
tc180s3g01622,.,hli2s13g01470,dz186s3g00144,dz186s14g00090,.,opy300s1g01287,.,opy300s6g01474,.,opy300s26g00036
tc180s3g01623,hli2s12g01523,.,dz186s3g00145,.,.,.,opy300s5g00126,.,.,.
tc180s3g01624,.,hli2s13g01469,dz186s3g00146,dz186s14g00091,dz186s15g00064,opy300s1g01286,opy300s5g00127,opy300s6g01473,.,opy300s26g00037
tc180s3g01625,.,hli2s13g01468,dz186s3g00147,dz186s14g00098,dz186s15g00066,opy300s1g01285,opy300s5g00128,opy300s6g01472,.,.
tc180s3g01626,.,.,dz186s3g00148,.,dz186s15g00067,opy300s1g01284,opy300s5g00129,.,opy300s15g00764,.
tc180s3g01627,hli2s12g01522,hli2s13g01467,dz186s3g00149,.,dz186s15g00068,opy300s1g01283,opy300s5g00130,opy300s6g01471,.,.
tc180s3g01628,.,.,dz186s3g00150,dz186s14g00099,dz186s15g00069,opy300s1g01282,opy300s5g00131,opy300s6g01470,opy300s15g00763,.
tc180s3g01629,.,.,dz186s3g00151,dz186s14g00100,dz186s15g00070,opy300s1g01281,opy300s5g00133,opy300s6g01469,opy300s15g00762,opy300s26g00039
tc180s3g01630,.,.,dz186s3g00152,.,.,opy300s1g01280,.,opy300s6g01468,.,.
tc180s3g01631,hli2s12g01521,hli2s13g01465,dz186s3g00153,dz186s14g00101,dz186s15g00071,opy300s1g01279,opy300s5g00134,opy300s6g01467,.,.
tc180s3g01632,hli2s12g01520,hli2s13g01464,dz186s3g00154,dz186s14g00102,dz186s15g00072,opy300s1g01278,opy300s5g00135,opy300s6g01466,.,opy300s26g00040
tc180s3g01633,hli2s12g01519,hli2s13g01463,dz186s3g00155,dz186s14g00103,.,.,opy300s5g00136,opy300s6g01465,opy300s15g00761,.
tc180s3g01634,.,.,.,.,.,.,opy300s5g00137,.,.,.
tc180s3g01635,hli2s12g01517,hli2s13g01462,dz186s3g00156,.,dz186s15g00073,.,opy300s5g00138,opy300s6g01464,.,.
tc180s3g01636,hli2s12g01516,hli2s13g01461,dz186s3g00157,.,dz186s15g00074,.,opy300s5g00139,.,.,opy300s26g00041
tc180s3g01637,hli2s12g01514,.,dz186s3g00158,.,.,.,.,opy300s6g01462,.,.
tc180s3g01638,hli2s12g01513,hli2s13g01460,dz186s3g00159,.,dz186s15g00075,opy300s1g01277,opy300s5g00140,.,.,.
tc180s3g01639,hli2s12g01512,hli2s13g01459,dz186s3g00160,.,dz186s15g00076,opy300s1g01276,opy300s5g00141,opy300s6g01461,.,.
tc180s3g01640,.,hli2s13g01458,dz186s3g00161,.,dz186s15g00077,.,opy300s5g00142,opy300s6g01460,.,.
tc180s3g01641,.,hli2s13g01457,dz186s3g00162,.,.,opy300s1g01275,opy300s5g00143,opy300s6g01459,.,opy300s26g00042
tc180s3g01642,hli2s12g01511,hli2s13g01456,dz186s3g00163,.,dz186s15g00078,opy300s1g01274,opy300s5g00144,opy300s6g01458,.,opy300s26g00043
tc180s3g01643,hli2s12g01510,hli2s13g01455,dz186s3g00164,.,.,opy300s1g01273,opy300s5g00145,.,opy300s15g00760,.
tc180s3g01644,.,.,dz186s3g00165,.,.,opy300s1g01272,.,opy300s6g01457,.,opy300s26g00044
tc180s3g01645,.,hli2s13g01454,dz186s3g00166,dz186s14g00105,dz186s15g00079,opy300s1g01271,opy300s5g00146,opy300s6g01456,opy300s15g00759,.
tc180s3g01646,hli2s12g01509,.,dz186s3g00167,dz186s14g00106,.,opy300s1g01270,opy300s5g00147,opy300s6g01455,.,.
tc180s3g01647,hli2s12g01508,hli2s13g01453,dz186s3g00168,dz186s14g00107,dz186s15g00080,opy300s1g01269,opy300s5g00148,opy300s6g01454,.,opy300s26g00045
tc180s3g01648,hli2s12g01506,hli2s13g01451,dz186s3g00169,dz186s14g00108,.,opy300s1g01268,opy300s5g00149,.,opy300s15g00758,.
tc180s3g01649,hli2s12g01504,hli2s13g01450,dz186s3g00172,dz186s14g00109,.,opy300s1g01267,opy300s5g00153,opy300s6g01453,opy300s15g00757,.
tc180s3g01650,.,.,dz186s3g00173,.,dz186s15g00082,.,opy300s5g00154,.,.,opy300s26g00046
tc180s3g01651,hli2s12g01500,hli2s13g01449,dz186s3g00174,dz186s14g00110,dz186s15g00083,opy300s1g01265,opy300s5g00156,.,.,.
tc180s3g01652,hli2s12g01499,.,.,dz186s14g00111,.,.,opy300s5g00157,.,.,opy300s26g00047
tc180s3g01653,.,.,dz186s3g00175,.,.,.,opy300s5g00158,opy300s6g01448,.,.
tc180s3g01654,.,hli2s13g01446,dz186s3g00176,.,.,.,.,.,opy300s15g00754,.
tc180s3g01655,hli2s12g01498,hli2s13g01444,dz186s3g00177,dz186s14g00112,dz186s15g00084,.,opy300s5g00159,opy300s6g01446,.,opy300s26g00048
tc180s3g01656,hli2s12g01497,.,.,dz186s14g00113,.,.,opy300s5g00160,opy300s6g01445,.,.
tc180s3g01657,hli2s12g01496,.,dz186s3g00178,dz186s14g00114,.,.,.,opy300s6g01444,.,.
tc180s3g01658,hli2s12g01495,hli2s13g01443,.,dz186s14g00115,.,.,opy300s5g00161,opy300s6g01443,opy300s15g00753,.
tc180s3g01659,hli2s12g01494,hli2s13g01442,dz186s3g00179,dz186s14g00116,dz186s15g00085,.,opy300s5g00162,opy300s6g01442,opy300s15g00752,.
tc180s3g01660,hli2s12g01493,hli2s13g01441,dz186s3g00180,dz186s14g00117,dz186s15g00086,opy300s1g01264,opy300s5g00163,opy300s6g01441,.,.
tc180s3g01661,.,.,.,.,dz186s15g00087,opy300s1g01263,opy300s5g00164,opy300s6g01440,.,.
tc180s3g01662,hli2s12g01491,.,.,dz186s14g00118,dz186s15g00088,opy300s1g01262,.,opy300s6g01439,.,.
tc180s3g01663,hli2s12g01490,hli2s13g01440,dz186s3g00181,dz186s14g00119,dz186s15g00089,opy300s1g01261,opy300s5g00165,opy300s6g01438,.,.
tc180s3g01664,.,.,dz186s3g00182,dz186s14g00120,dz186s15g00090,opy300s1g01260,opy300s5g00166,opy300s6g01437,.,.
tc180s3g01665,.,.,dz186s3g00184,dz186s14g00121,.,opy300s1g01258,.,opy300s6g01436,.,.
tc180s3g01666,hli2s12g01489,.,dz186s3g00185,dz186s14g00122,.,opy300s1g01257,.,opy300s6g01435,.,.
tc180s3g01667,.,.,dz186s3g00186,.,.,.,.,opy300s6g01434,.,.
tc180s3g01668,.,.,.,.,.,.,.,opy300s6g01433,.,.
tc180s3g01669,.,.,dz186s3g00187,.,.,.,opy300s5g00168,.,.,.
tc180s3g01670,.,hli2s13g01438,dz186s3g00188,.,dz186s15g00091,.,opy300s5g00169,opy300s6g01432,.,.
tc180s3g01671,hli2s12g01488,.,dz186s3g00189,.,dz186s15g00092,.,opy300s5g00170,opy300s6g01431,.,.
