tc180s3g01155,dz186s3g01005,dz186s14g00669,.
tc180s3g01156,dz186s3g01006,.,dz186s15g00615
tc180s3g01157,dz186s3g01007,.,.
tc180s3g01158,dz186s3g01008,.,.
tc180s3g01159,dz186s3g01009,.,.
tc180s3g01160,dz186s3g01010,dz186s14g00658,.
tc180s3g01161,.,.,dz186s15g00613
tc180s3g01162,dz186s3g01011,.,dz186s15g00612
tc180s3g01163,dz186s3g01012,.,.
tc180s3g01164,.,.,dz186s15g00611
tc180s3g01165,.,dz186s14g00659,dz186s15g00610
tc180s3g01166,dz186s3g01013,dz186s14g00660,dz186s15g00609
tc180s3g01167,dz186s3g01014,dz186s14g00661,.
tc180s3g01168,dz186s3g01015,.,.
tc180s3g01169,.,dz186s14g00662,dz186s15g00608
tc180s3g01170,dz186s3g01018,.,.
tc180s3g01171,dz186s3g01019,.,dz186s15g00607
tc180s3g01172,dz186s3g01020,dz186s14g00663,dz186s15g00606
tc180s3g01173,dz186s3g01021,dz186s14g00664,dz186s15g00605
tc180s3g01174,.,.,dz186s15g00604
tc180s3g01175,dz186s3g01022,.,.
tc180s3g01176,dz186s3g01024,dz186s14g00666,dz186s15g00603
tc180s3g01177,.,.,.
tc180s3g01178,dz186s3g01025,.,dz186s15g00602
tc180s3g01179,.,.,dz186s15g00601
tc180s3g01180,.,dz186s14g00667,dz186s15g00600
tc180s3g01181,.,.,dz186s15g00599
tc180s3g01182,.,dz186s14g00657,dz186s15g00598
tc180s3g01183,dz186s3g01027,.,.
tc180s3g01184,.,.,.
tc180s3g01185,dz186s3g01028,dz186s14g00656,dz186s15g00597
tc180s3g01186,.,dz186s14g00655,.
tc180s3g01187,.,dz186s14g00654,dz186s15g00596
tc180s3g01188,dz186s3g01029,.,dz186s15g00595
tc180s3g01189,dz186s3g01030,dz186s14g00653,dz186s15g00594
tc180s3g01190,dz186s3g01031,.,.
tc180s3g01191,dz186s3g01032,dz186s14g00652,dz186s15g00593
tc180s3g01192,dz186s3g01033,dz186s14g00651,dz186s15g00592
tc180s3g01193,dz186s3g01034,.,.
tc180s3g01194,dz186s3g01035,.,dz186s15g00591
tc180s3g01195,dz186s3g01036,.,dz186s15g00590
tc180s3g01196,dz186s3g01037,dz186s14g00650,dz186s15g00589
tc180s3g01197,dz186s3g01038,.,.
tc180s3g01198,.,.,.
tc180s3g01199,.,.,.
tc180s3g01200,.,dz186s14g00648,.
tc180s3g01201,dz186s3g01039,dz186s14g00647,dz186s15g00588
tc180s3g01202,dz186s3g01040,dz186s14g00646,dz186s15g00587
tc180s3g01203,.,dz186s14g00645,.
tc180s3g01204,.,dz186s14g00644,.
tc180s3g01205,dz186s3g01041,.,.
tc180s3g01206,dz186s3g01042,dz186s14g00643,dz186s15g00586
tc180s3g01207,dz186s3g01043,dz186s14g00642,dz186s15g00585
tc180s3g01208,dz186s3g01044,.,.
tc180s3g01209,dz186s3g01045,dz186s14g00641,dz186s15g00584
tc180s3g01210,dz186s3g01046,dz186s14g00640,dz186s15g00583
tc180s3g01211,dz186s3g01047,.,.
tc180s3g01212,,.,dz186s15g00582
tc180s3g01213,dz186s3g00640,.,.
tc180s3g01214,dz186s3g00641,.,dz186s15g00581
tc180s3g01215,.,.,.
tc180s3g01216,dz186s3g00642,dz186s14g00639,dz186s15g00580
tc180s3g01217,dz186s3g00643,.,.
tc180s3g01218,dz186s3g00644,dz186s14g00638,dz186s15g00579
tc180s3g01219,.,.,.
tc180s3g01220,dz186s3g00645,.,dz186s15g00578
tc180s3g01221,dz186s3g00646,dz186s14g00637,.
tc180s3g01222,.,dz186s14g00636,.
tc180s3g01223,dz186s3g00647,.,.
tc180s3g01224,dz186s3g00648,.,dz186s15g00576
tc180s3g01225,dz186s3g00649,dz186s14g00635,dz186s15g00575
tc180s3g01226,dz186s3g00650,dz186s14g00634,.
tc180s3g01227,dz186s3g00651,dz186s14g00633,.
tc180s3g01228,.,.,.
tc180s3g01229,dz186s3g00652,.,.
tc180s3g01230,dz186s3g00654,.,dz186s15g00574
tc180s3g01231,dz186s3g00655,.,dz186s15g00573
tc180s3g01232,.,.,.
tc180s3g01233,dz186s3g00656,dz186s14g00632,.
tc180s3g01234,dz186s3g00657,.,.
tc180s3g01235,dz186s3g00659,dz186s14g00631,dz186s15g00572
tc180s3g01236,dz186s3g00660,dz186s14g00630,.
tc180s3g01237,.,dz186s14g00629,.
tc180s3g01238,.,.,.
tc180s3g01239,dz186s3g00661,dz186s14g00628,dz186s15g00571
tc180s3g01240,dz186s3g00662,.,dz186s15g00570
tc180s3g01241,dz186s3g00663,dz186s14g00627,dz186s15g00569
tc180s3g01242,dz186s3g00664,dz186s14g00626,dz186s15g00568
tc180s3g01243,dz186s3g00665,dz186s14g00625,dz186s15g00567
tc180s3g01244,dz186s3g00666,.,.
tc180s3g01245,dz186s3g00667,dz186s14g00624,.
tc180s3g01246,dz186s3g00668,.,.
tc180s3g01247,dz186s3g00669,.,dz186s15g00566
tc180s3g01248,dz186s3g00670,dz186s14g00623,dz186s15g00565
tc180s3g01249,dz186s3g00671,dz186s14g00622,.
tc180s3g01250,.,.,.
tc180s3g01251,.,dz186s14g00621,.
tc180s3g01252,dz186s3g00673,dz186s14g00620,.
tc180s3g01253,dz186s3g00674,.,.
tc180s3g01254,dz186s3g00675,.,.
tc180s3g01255,dz186s3g00676,dz186s14g00619,.
tc180s3g01256,.,.,.
tc180s3g01257,.,.,.
tc180s3g01258,dz186s3g00677,.,.
tc180s3g01259,.,dz186s14g00618,.
tc180s3g01260,dz186s3g00678,.,dz186s15g00564
tc180s3g01261,dz186s3g00679,.,dz186s15g00563
tc180s3g01262,dz186s3g00680,dz186s14g00617,dz186s15g00562
tc180s3g01263,dz186s3g00681,.,.
tc180s3g01264,dz186s3g00682,dz186s14g00616,.
tc180s3g01265,dz186s3g00683,.,dz186s15g00561
tc180s3g01266,dz186s3g00684,.,dz186s15g00560
tc180s3g01267,dz186s3g00685,dz186s14g00615,dz186s15g00559
tc180s3g01268,.,.,.
tc180s3g01269,dz186s3g00686,dz186s14g00614,dz186s15g00558
tc180s3g01270,dz186s3g00687,dz186s14g00613,dz186s15g00557
tc180s3g01271,.,.,.
tc180s3g01272,.,dz186s14g00612,.
tc180s3g01273,.,.,dz186s15g00556
tc180s3g01274,.,.,dz186s15g00555
tc180s3g01275,.,dz186s14g00611,dz186s15g00554
tc180s3g01276,.,dz186s14g00610,dz186s15g00553
tc180s3g01277,dz186s3g00688,dz186s14g00609,dz186s15g00552
tc180s3g01278,dz186s3g00689,dz186s14g00608,dz186s15g00551
tc180s3g01279,.,.,.
tc180s3g01280,dz186s3g00690,.,dz186s15g00550
tc180s3g01281,.,.,.
tc180s3g01282,dz186s3g00691,dz186s14g00607,dz186s15g00549
tc180s3g01283,.,.,.
tc180s3g01284,dz186s3g00692,.,.
tc180s3g01285,dz186s3g00693,.,.
tc180s3g01286,dz186s3g00694,dz186s14g00606,.
tc180s3g01287,.,dz186s14g00605,.
tc180s3g01288,dz186s3g00695,dz186s14g00604,dz186s15g00548
tc180s3g01289,dz186s3g00696,.,.
tc180s3g01290,dz186s3g00697,dz186s14g00603,dz186s15g00547
tc180s3g01291,dz186s3g00698,.,dz186s15g00546
tc180s3g01292,dz186s3g00699,.,.
tc180s3g01293,dz186s3g00700,.,.
tc180s3g01294,dz186s3g00703,.,.
tc180s3g01295,dz186s3g00704,.,.
tc180s3g01296,dz186s3g00705,.,.
tc180s3g01297,dz186s3g00706,.,dz186s15g00545
tc180s3g01298,dz186s3g00707,.,dz186s15g00544
tc180s3g01299,.,dz186s14g00602,.
tc180s3g01300,dz186s3g00708,dz186s14g00601,dz186s15g00543
tc180s3g01301,dz186s3g00709,.,dz186s15g00542
tc180s3g01302,dz186s3g00710,.,.
tc180s3g01303,dz186s3g00711,dz186s14g00600,.
tc180s3g01304,dz186s3g00712,dz186s14g00599,.
tc180s3g01305,dz186s3g00713,dz186s14g00598,.
tc180s3g01306,dz186s3g00715,.,.
tc180s3g01307,dz186s3g00716,.,dz186s15g00541
tc180s3g01308,.,.,.
tc180s3g01309,.,.,.
tc180s3g01310,.,.,.
tc180s3g01311,dz186s3g00717,dz186s14g00597,dz186s15g00540
tc180s3g01312,dz186s3g00718,dz186s14g00596,dz186s15g00539
tc180s3g01313,dz186s3g00719,dz186s14g00594,dz186s15g00538
tc180s3g01314,.,.,dz186s15g00537
tc180s3g01315,dz186s3g00720,dz186s14g00593,.
tc180s3g01316,dz186s3g00721,dz186s14g00592,.
tc180s3g01317,dz186s3g00722,dz186s14g00591,dz186s15g00536
tc180s3g01318,dz186s3g00723,.,.
tc180s3g01319,dz186s3g00724,.,dz186s15g00535
tc180s3g01320,dz186s3g00725,.,.
tc180s3g01321,dz186s3g00726,.,.
tc180s3g01322,.,.,.
tc180s3g01323,dz186s3g00727,.,dz186s15g00534
tc180s3g01324,dz186s3g00728,.,dz186s15g00533
tc180s3g01325,.,.,dz186s15g00532
tc180s3g01326,.,.,.
tc180s3g01327,dz186s3g00729,.,dz186s15g00531
tc180s3g01328,.,.,dz186s15g00530
tc180s3g01329,.,.,dz186s15g00529
tc180s3g01330,.,.,.
tc180s3g01331,.,dz186s14g00590,dz186s15g00528
tc180s3g01332,dz186s3g00730,.,dz186s15g00527
tc180s3g01333,.,.,.
tc180s3g01334,dz186s3g00731,.,dz186s15g00526
tc180s3g01335,dz186s3g00732,.,dz186s15g00525
tc180s3g01336,dz186s3g00733,dz186s14g00589,dz186s15g00524
tc180s3g01337,dz186s3g00734,.,.
tc180s3g01338,dz186s3g00735,dz186s14g00588,dz186s15g00523
tc180s3g01339,dz186s3g00736,.,.
tc180s3g01340,dz186s3g00737,dz186s14g00587,dz186s15g00522
tc180s3g01341,dz186s3g00738,dz186s14g00586,dz186s15g00520
tc180s3g01342,dz186s3g00739,dz186s14g00585,dz186s15g00519
tc180s3g01343,dz186s3g00740,.,dz186s15g00518
tc180s3g01344,dz186s3g00741,dz186s14g00584,.
tc180s3g01345,dz186s3g00742,dz186s14g00583,dz186s15g00517
tc180s3g01346,dz186s3g00744,dz186s14g00582,.
tc180s3g01347,.,.,dz186s15g00516
tc180s3g01348,dz186s3g00745,dz186s14g00581,dz186s15g00515
tc180s3g01349,dz186s3g00746,dz186s14g00580,.
tc180s3g01350,dz186s3g00747,.,.
tc180s3g01351,.,dz186s14g00579,dz186s15g00514
tc180s3g01352,dz186s3g00748,dz186s14g00578,dz186s15g00513
tc180s3g01353,.,.,dz186s15g00512
tc180s3g01354,dz186s3g00749,dz186s14g00577,dz186s15g00511
tc180s3g01355,dz186s3g00750,.,dz186s15g00510
tc180s3g01356,dz186s3g00751,dz186s14g00576,dz186s15g00509
tc180s3g01357,dz186s3g00752,dz186s14g00575,dz186s15g00508
tc180s3g01358,dz186s3g00753,dz186s14g00574,dz186s15g00507
tc180s3g01359,dz186s3g00754,dz186s14g00573,dz186s15g00506
tc180s3g01360,dz186s3g00755,dz186s14g00572,dz186s15g00505
tc180s3g01361,.,.,.
tc180s3g01362,dz186s3g00756,.,.
tc180s3g01363,dz186s3g00757,dz186s14g00569,.
tc180s3g01364,dz186s3g00758,.,dz186s15g00504
tc180s3g01365,.,.,dz186s15g00503
tc180s3g01366,.,.,.
tc180s3g01367,.,dz186s14g00568,.
tc180s3g01368,dz186s3g00759,dz186s14g00567,.
tc180s3g01369,.,.,.
tc180s3g01370,dz186s3g00760,.,.
tc180s3g01371,.,.,.
tc180s3g01372,dz186s3g00761,dz186s14g00566,dz186s15g00502
tc180s3g01373,.,dz186s14g00565,.
tc180s3g01374,dz186s3g00762,dz186s14g00564,.
tc180s3g01375,dz186s3g00763,.,.
tc180s3g01376,dz186s3g00764,dz186s14g00563,dz186s15g00501
tc180s3g01377,.,.,.
tc180s3g01378,.,.,.
tc180s3g01379,.,.,.
tc180s3g01380,dz186s3g00766,.,dz186s15g00500
tc180s3g01381,.,dz186s14g00562,dz186s15g00499
tc180s3g01382,dz186s3g00767,dz186s14g00561,.
tc180s3g01383,.,.,dz186s15g00498
tc180s3g01384,dz186s3g00768,dz186s14g00560,.
tc180s3g01385,.,.,.
tc180s3g01386,dz186s3g00769,dz186s14g00559,dz186s15g00497
tc180s3g01387,dz186s3g00770,dz186s14g00558,dz186s15g00496
tc180s3g01388,dz186s3g00771,.,.
tc180s3g01389,dz186s3g00772,dz186s14g00557,.
tc180s3g01390,.,dz186s14g00556,.
tc180s3g01391,dz186s3g00773,dz186s14g00555,.
tc180s3g01392,dz186s3g00774,dz186s14g00554,dz186s15g00495
tc180s3g01393,dz186s3g00775,dz186s14g00553,dz186s15g00494
tc180s3g01394,dz186s3g00776,.,.
tc180s3g01395,dz186s3g00777,dz186s14g00552,.
tc180s3g01396,dz186s3g00778,dz186s14g00551,dz186s15g00493
tc180s3g01397,dz186s3g00779,.,.
tc180s3g01398,dz186s3g00781,.,dz186s15g00492
tc180s3g01399,dz186s3g00782,.,dz186s15g00491
tc180s3g01400,dz186s3g00783,.,dz186s15g00490
tc180s3g01401,dz186s3g00784,dz186s14g00550,.
tc180s3g01402,dz186s3g00785,dz186s14g00549,.
tc180s3g01403,dz186s3g00786,.,dz186s15g00489
tc180s3g01404,dz186s3g00787,.,.
tc180s3g01405,dz186s3g00788,.,dz186s15g00488
tc180s3g01406,.,dz186s14g00548,dz186s15g00487
tc180s3g01407,dz186s3g00789,.,dz186s15g00486
tc180s3g01408,dz186s3g00790,dz186s14g00547,dz186s15g00485
tc180s3g01409,.,.,dz186s15g00484
tc180s3g01410,.,dz186s14g00546,.
tc180s3g01411,dz186s3g00791,dz186s14g00545,.
tc180s3g01412,dz186s3g00793,.,dz186s15g00483
tc180s3g01413,dz186s3g00794,.,dz186s15g00482
tc180s3g01414,dz186s3g00795,.,.
tc180s3g01415,dz186s3g00796,dz186s14g00543,dz186s15g00481
tc180s3g01416,dz186s3g00797,.,.
tc180s3g01417,dz186s3g00798,.,dz186s15g00480
tc180s3g01418,dz186s3g00799,dz186s14g00542,dz186s15g00479
tc180s3g01419,dz186s3g00800,dz186s14g00541,.
tc180s3g01420,.,dz186s14g00540,.
tc180s3g01421,dz186s3g00801,dz186s14g00539,dz186s15g00478
tc180s3g01422,.,dz186s14g00538,.
tc180s3g01423,.,dz186s14g00537,.
tc180s3g01424,dz186s3g00802,dz186s14g00536,dz186s15g00477
tc180s3g01425,.,.,.
tc180s3g01426,.,dz186s14g00535,.
tc180s3g01427,.,dz186s14g00534,dz186s15g00476
tc180s3g01428,.,dz186s14g00533,dz186s15g00475
tc180s3g01429,dz186s3g00803,.,.
tc180s3g01430,.,.,dz186s15g00474
tc180s3g01431,dz186s3g00804,.,dz186s15g00473
tc180s3g01432,.,dz186s14g00532,.
tc180s3g01433,dz186s3g00805,.,.
tc180s3g01434,dz186s3g00806,dz186s14g00531,dz186s15g00472
tc180s3g01435,.,.,dz186s15g00471
tc180s3g01436,.,.,dz186s15g00470
tc180s3g01437,dz186s3g00807,.,dz186s15g00469
tc180s3g01438,dz186s3g00808,dz186s14g00530,.
tc180s3g01439,dz186s3g00809,dz186s14g00529,dz186s15g00468
tc180s3g01440,.,dz186s14g00528,dz186s15g00467
tc180s3g01441,dz186s3g00810,dz186s14g00527,.
tc180s3g01442,dz186s3g00811,.,dz186s15g00466
tc180s3g01443,.,.,dz186s15g00465
tc180s3g01444,.,.,.
tc180s3g01445,.,.,.
tc180s3g01446,dz186s3g00812,dz186s14g00526,.
tc180s3g01447,dz186s3g00813,dz186s14g00525,.
tc180s3g01448,dz186s3g00815,dz186s14g00524,.
tc180s3g01449,dz186s3g00816,dz186s14g00523,dz186s15g00464
tc180s3g01450,dz186s3g00817,.,.
tc180s3g01451,dz186s3g00819,dz186s14g00521,dz186s15g00462
tc180s3g01452,dz186s3g00820,dz186s14g00520,dz186s15g00461
tc180s3g01453,dz186s3g00821,dz186s14g00519,.
tc180s3g01454,dz186s3g00822,.,.
tc180s3g01455,dz186s3g01132,.,dz186s15g00459
tc180s3g01456,dz186s3g01131,dz186s14g00518,.
tc180s3g01457,dz186s3g01130,dz186s14g00517,.
tc180s3g01458,.,dz186s14g00516,dz186s15g00458
tc180s3g01459,dz186s3g01129,dz186s14g00515,dz186s15g00457
tc180s3g01460,dz186s3g01128,dz186s14g00514,dz186s15g00456
tc180s3g01461,dz186s3g01127,.,.
tc180s3g01462,.,.,dz186s15g00455
tc180s3g01463,dz186s3g01126,dz186s14g00513,dz186s15g00454
tc180s3g01464,.,.,.
tc180s3g01465,dz186s3g01125,.,.
tc180s3g01466,dz186s3g01124,dz186s14g00512,.
tc180s3g01467,dz186s3g01123,dz186s14g00511,dz186s15g00453
tc180s3g01468,dz186s3g01122,.,.
tc180s3g01469,dz186s3g01121,.,.
tc180s3g01470,dz186s3g01119,.,.
tc180s3g01471,dz186s3g01118,dz186s14g00510,dz186s15g00451
tc180s3g01472,dz186s3g01117,dz186s14g00509,dz186s15g00450
tc180s3g01473,.,.,dz186s15g00449
tc180s3g01474,dz186s3g01116,dz186s14g00507,dz186s15g00448
tc180s3g01475,dz186s3g01115,dz186s14g00506,dz186s15g00447
tc180s3g01476,dz186s3g01114,dz186s14g00505,.
tc180s3g01477,dz186s3g01113,.,.
tc180s3g01478,dz186s3g01112,dz186s14g00504,dz186s15g00446
tc180s3g01479,dz186s3g01111,dz186s14g00502,.
tc180s3g01480,dz186s3g01110,dz186s14g00501,dz186s15g00445
tc180s3g01481,.,.,dz186s15g00444
tc180s3g01482,dz186s3g01109,.,dz186s15g00443
tc180s3g01483,.,dz186s14g00500,.
tc180s3g01484,dz186s3g01108,dz186s14g00498,dz186s15g00442
tc180s3g01485,.,dz186s14g00497,dz186s15g00441
tc180s3g01486,.,.,.
tc180s3g01487,.,dz186s14g00496,.
tc180s3g01488,dz186s3g01107,.,.
tc180s3g01489,dz186s3g01106,dz186s14g00495,.
tc180s3g01490,dz186s3g01105,dz186s14g00494,.
tc180s3g01491,dz186s3g01104,dz186s14g00493,dz186s15g00440
tc180s3g01492,.,.,dz186s15g00439
tc180s3g01493,dz186s3g01103,.,dz186s15g00438
tc180s3g01494,dz186s3g01102,dz186s14g00492,.
tc180s3g01495,dz186s3g01101,.,.
tc180s3g01496,dz186s3g01100,dz186s14g00491,dz186s15g00436
tc180s3g01497,.,.,.
tc180s3g01498,dz186s3g01099,.,dz186s15g00435
tc180s3g01499,.,dz186s14g00489,.
tc180s3g01500,.,dz186s14g00488,.
tc180s3g01501,.,.,dz186s15g00434
tc180s3g01502,dz186s3g01098,dz186s14g00487,.
tc180s3g01503,dz186s3g01097,.,.
tc180s3g01504,dz186s3g01096,dz186s14g00486,.
tc180s3g01505,dz186s3g01095,dz186s14g00485,.
tc180s3g01506,dz186s3g01094,dz186s14g00484,dz186s15g00433
tc180s3g01507,dz186s3g01093,dz186s14g00483,dz186s15g00432
tc180s3g01508,dz186s3g01092,dz186s14g00482,dz186s15g00431
tc180s3g01509,.,dz186s14g00481,dz186s15g00430
tc180s3g01510,dz186s3g01091,dz186s14g00480,dz186s15g00427
tc180s3g01511,dz186s3g01090,dz186s14g00479,dz186s15g00426
tc180s3g01512,.,dz186s14g00478,dz186s15g00425
tc180s3g01513,dz186s3g01088,dz186s14g00477,.
tc180s3g01514,.,.,dz186s15g00424
tc180s3g01515,dz186s3g01086,.,.
tc180s3g01516,dz186s3g01085,dz186s14g00476,dz186s15g00423
tc180s3g01517,dz186s3g01084,dz186s14g00475,dz186s15g00422
tc180s3g01518,.,.,.
tc180s3g01519,dz186s3g01083,.,.
tc180s3g01520,dz186s3g01082,dz186s14g00473,dz186s15g00421
tc180s3g01521,dz186s3g01081,dz186s14g00472,dz186s15g00420
tc180s3g01522,dz186s3g01080,dz186s14g00471,dz186s15g00419
tc180s3g01523,.,.,.
tc180s3g01524,dz186s3g01078,dz186s14g00470,.
tc180s3g01525,.,dz186s14g00469,dz186s15g00417
tc180s3g01526,dz186s3g01077,dz186s14g00468,dz186s15g00416
tc180s3g01527,.,.,.
tc180s3g01528,.,.,.
tc180s3g01529,.,.,.
tc180s3g01530,dz186s3g01076,dz186s14g00466,dz186s15g00413
tc180s3g01531,.,dz186s14g00465,.
tc180s3g01532,dz186s3g01075,dz186s14g00464,dz186s15g00412
tc180s3g01533,.,dz186s14g00463,.
tc180s3g01534,dz186s3g01072,.,dz186s15g00411
tc180s3g01535,dz186s3g01070,.,.
tc180s3g01536,.,.,.
tc180s3g01537,dz186s3g01069,.,.
tc180s3g01538,dz186s3g01068,dz186s14g00462,dz186s15g00410
tc180s3g01539,.,dz186s14g00461,dz186s15g00409
tc180s3g01540,.,.,.
tc180s3g01541,.,dz186s14g00460,dz186s15g00408
tc180s3g01542,dz186s3g01064,dz186s14g00459,.
tc180s3g01543,dz186s3g01063,dz186s14g00458,.
tc180s3g01544,dz186s3g01062,dz186s14g00457,.
tc180s3g01545,.,dz186s14g00456,dz186s15g00407
tc180s3g01546,dz186s3g01061,dz186s14g00455,.
tc180s3g01547,dz186s3g01060,.,.
tc180s3g01548,dz186s3g01059,dz186s14g00454,dz186s15g00406
tc180s3g01549,dz186s3g01058,.,.
tc180s3g01550,dz186s3g01057,.,dz186s15g00405
tc180s3g01551,dz186s3g01056,.,dz186s15g00404
tc180s3g01552,dz186s3g01055,.,dz186s15g00403
tc180s3g01553,dz186s3g01054,dz186s14g00453,.
tc180s3g01554,dz186s3g01053,.,.
tc180s3g01555,dz186s3g01052,.,.
tc180s3g01556,.,dz186s14g00452,.
tc180s3g01557,dz186s3g01051,dz186s14g00451,dz186s15g00402
tc180s3g01558,.,.,.
tc180s3g01559,dz186s3g01050,.,dz186s15g00401
tc180s3g01560,,.,dz186s15g00400
tc180s3g01561,dz186s3g00639,.,.
tc180s3g01562,dz186s3g00638,dz186s14g00450,.
tc180s3g01563,dz186s3g00637,dz186s14g00449,dz186s15g00399
tc180s3g01564,dz186s3g00636,dz186s14g00448,dz186s15g00398
tc180s3g01565,.,.,dz186s15g00394
tc180s3g01566,.,dz186s14g00447,.
tc180s3g01567,dz186s3g00635,dz186s14g00446,.
tc180s3g01568,dz186s3g00634,dz186s14g00445,.
tc180s3g01569,dz186s3g00633,dz186s14g00444,dz186s15g00393
tc180s3g01570,.,.,dz186s15g00392
tc180s3g01571,dz186s3g00631,dz186s14g00443,.
tc180s3g01572,dz186s3g00630,.,.
tc180s3g01573,dz186s3g00629,.,dz186s15g00391
tc180s3g01574,.,.,.
tc180s3g01575,dz186s3g00628,.,.
tc180s3g01576,dz186s3g00627,.,dz186s15g00389
tc180s3g01577,dz186s3g00626,dz186s14g00442,.
tc180s3g01578,.,.,dz186s15g00388
tc180s3g01579,dz186s3g00625,.,.
tc180s3g01580,dz186s3g00624,.,dz186s15g00387
tc180s3g01581,dz186s3g00623,.,.
tc180s3g01582,dz186s3g00622,dz186s14g00441,.
tc180s3g01583,dz186s3g00621,dz186s14g00440,dz186s15g00386
tc180s3g01584,dz186s3g00620,dz186s14g00439,dz186s15g00385
tc180s3g01585,.,.,.
tc180s3g01586,dz186s3g00619,dz186s14g00438,dz186s15g00384
tc180s3g01587,dz186s3g00618,.,.
tc180s3g01588,.,dz186s14g00437,dz186s15g00383
tc180s3g01589,dz186s3g00617,dz186s14g00436,dz186s15g00382
tc180s3g01590,.,.,.
tc180s3g01591,dz186s3g00616,.,dz186s15g00381
tc180s3g01592,dz186s3g00615,.,dz186s15g00380
tc180s3g01593,dz186s3g00614,dz186s14g00435,dz186s15g00379
tc180s3g01594,dz186s3g00613,.,dz186s15g00378
tc180s3g01595,,dz186s14g00434,dz186s15g00377
tc180s3g01596,,,dz186s15g00376
tc180s3g01597,dz186s3g00125,,dz186s15g00051
tc180s3g01598,.,,dz186s15g00052
tc180s3g01599,.,dz186s14g00074,dz186s15g00053
tc180s3g01600,dz186s3g00127,dz186s14g00075,dz186s15g00054
tc180s3g01601,.,dz186s14g00076,dz186s15g00055
tc180s3g01602,.,dz186s14g00078,.
tc180s3g01603,dz186s3g00128,dz186s14g00097,dz186s15g00057
tc180s3g01604,dz186s3g00129,.,.
tc180s3g01605,.,dz186s14g00096,.
tc180s3g01606,.,dz186s14g00095,.
tc180s3g01607,dz186s3g00130,dz186s14g00094,.
tc180s3g01608,dz186s3g00131,dz186s14g00083,.
tc180s3g01609,dz186s3g00132,.,dz186s15g00058
tc180s3g01610,dz186s3g00133,dz186s14g00084,dz186s15g00059
tc180s3g01611,dz186s3g00134,.,.
tc180s3g01612,.,.,.
tc180s3g01613,.,.,.
tc180s3g01614,dz186s3g00136,.,dz186s15g00060
tc180s3g01615,dz186s3g00137,dz186s14g00086,dz186s15g00061
tc180s3g01616,dz186s3g00138,.,.
tc180s3g01617,dz186s3g00139,dz186s14g00087,.
tc180s3g01618,dz186s3g00140,.,dz186s15g00062
tc180s3g01619,dz186s3g00141,dz186s14g00088,.
tc180s3g01620,dz186s3g00142,.,.
tc180s3g01621,dz186s3g00143,dz186s14g00089,dz186s15g00063
tc180s3g01622,dz186s3g00144,dz186s14g00090,.
tc180s3g01623,dz186s3g00145,.,.
tc180s3g01624,dz186s3g00146,dz186s14g00091,dz186s15g00064
tc180s3g01625,dz186s3g00147,dz186s14g00098,dz186s15g00066
tc180s3g01626,dz186s3g00148,.,dz186s15g00067
tc180s3g01627,dz186s3g00149,.,dz186s15g00068
tc180s3g01628,dz186s3g00150,dz186s14g00099,dz186s15g00069
tc180s3g01629,dz186s3g00151,dz186s14g00100,dz186s15g00070
tc180s3g01630,dz186s3g00152,.,.
tc180s3g01631,dz186s3g00153,dz186s14g00101,dz186s15g00071
tc180s3g01632,dz186s3g00154,dz186s14g00102,dz186s15g00072
tc180s3g01633,dz186s3g00155,dz186s14g00103,.
tc180s3g01634,.,.,.
tc180s3g01635,dz186s3g00156,.,dz186s15g00073
tc180s3g01636,dz186s3g00157,.,dz186s15g00074
tc180s3g01637,dz186s3g00158,.,.
tc180s3g01638,dz186s3g00159,.,dz186s15g00075
tc180s3g01639,dz186s3g00160,.,dz186s15g00076
tc180s3g01640,dz186s3g00161,.,dz186s15g00077
tc180s3g01641,dz186s3g00162,.,.
tc180s3g01642,dz186s3g00163,.,dz186s15g00078
tc180s3g01643,dz186s3g00164,.,.
tc180s3g01644,dz186s3g00165,.,.
tc180s3g01645,dz186s3g00166,dz186s14g00105,dz186s15g00079
tc180s3g01646,dz186s3g00167,dz186s14g00106,.
tc180s3g01647,dz186s3g00168,dz186s14g00107,dz186s15g00080
tc180s3g01648,dz186s3g00169,dz186s14g00108,.
tc180s3g01649,dz186s3g00172,dz186s14g00109,.
tc180s3g01650,dz186s3g00173,.,dz186s15g00082
tc180s3g01651,dz186s3g00174,dz186s14g00110,dz186s15g00083
tc180s3g01652,.,dz186s14g00111,.
tc180s3g01653,dz186s3g00175,.,.
tc180s3g01654,dz186s3g00176,.,.
tc180s3g01655,dz186s3g00177,dz186s14g00112,dz186s15g00084
tc180s3g01656,.,dz186s14g00113,.
tc180s3g01657,dz186s3g00178,dz186s14g00114,.
tc180s3g01658,.,dz186s14g00115,.
tc180s3g01659,dz186s3g00179,dz186s14g00116,dz186s15g00085
tc180s3g01660,dz186s3g00180,dz186s14g00117,dz186s15g00086
tc180s3g01661,.,.,dz186s15g00087
tc180s3g01662,.,dz186s14g00118,dz186s15g00088
tc180s3g01663,dz186s3g00181,dz186s14g00119,dz186s15g00089
tc180s3g01664,dz186s3g00182,dz186s14g00120,dz186s15g00090
tc180s3g01665,dz186s3g00184,dz186s14g00121,.
tc180s3g01666,dz186s3g00185,dz186s14g00122,.
tc180s3g01667,dz186s3g00186,.,.
tc180s3g01668,.,.,.
tc180s3g01669,dz186s3g00187,.,.
tc180s3g01670,dz186s3g00188,.,dz186s15g00091
