tc180s3g00955,.,opy300s5g01564,.,.,opy300s26g00807
tc180s3g00956,opy300s1g00094,.,.,.,opy300s26g00808
tc180s3g00957,.,.,opy300s6g00073,.,.
tc180s3g00958,opy300s1g00093,opy300s5g01565,.,.,.
tc180s3g00959,opy300s1g00092,.,.,opy300s15g00040,opy300s26g00809
tc180s3g00960,.,opy300s5g01566,opy300s6g00072,opy300s15g00039,.
tc180s3g00961,opy300s1g00091,opy300s5g01567,opy300s6g00071,.,.
tc180s3g00962,opy300s1g00090,.,.,.,.
tc180s3g00963,opy300s1g00089,opy300s5g01568,opy300s6g00069,opy300s15g00038,opy300s26g00810
tc180s3g00964,opy300s1g00088,.,opy300s6g00068,.,opy300s26g00811
tc180s3g00965,.,.,opy300s6g00067,.,.
tc180s3g00966,.,.,opy300s6g00066,.,.
tc180s3g00967,.,.,opy300s6g00065,.,.
tc180s3g00968,.,.,opy300s6g00064,.,.
tc180s3g00969,opy300s1g00085,opy300s5g01569,opy300s6g00063,.,.
tc180s3g00970,.,opy300s5g01570,.,.,.
tc180s3g00971,.,.,.,opy300s15g00037,.
tc180s3g00972,.,opy300s5g01571,.,opy300s15g00036,.
tc180s3g00973,opy300s1g00084,opy300s5g01572,.,opy300s15g00035,.
tc180s3g00974,.,opy300s5g01573,opy300s6g00062,.,.
tc180s3g00975,.,.,opy300s6g00061,.,.
tc180s3g00976,opy300s1g00083,opy300s5g01574,.,.,.
tc180s3g00977,opy300s1g00082,.,.,.,.
tc180s3g00978,opy300s1g00081,.,opy300s6g00060,.,.
tc180s3g00979,.,.,.,.,.
tc180s3g00980,opy300s1g00080,.,opy300s6g00059,.,.
tc180s3g00981,.,.,.,.,.
tc180s3g00982,.,.,.,.,.
tc180s3g00983,.,.,.,.,opy300s26g00812
tc180s3g00984,opy300s1g00079,opy300s5g01575,opy300s6g00058,opy300s15g00034,.
tc180s3g00985,.,.,.,.,.
tc180s3g00986,opy300s1g00077,opy300s5g01576,opy300s6g00057,.,.
tc180s3g00987,opy300s1g00075,opy300s5g01578,.,opy300s15g00032,.
tc180s3g00988,.,opy300s5g01579,.,.,.
tc180s3g00989,.,opy300s5g01580,.,.,opy300s26g00813
tc180s3g00990,opy300s1g00074,opy300s5g01581,.,.,.
tc180s3g00991,.,.,.,opy300s15g00030,.
tc180s3g00992,opy300s1g00072,opy300s5g01583,.,.,.
tc180s3g00993,.,.,.,.,.
tc180s3g00994,opy300s1g00070,.,.,.,.
tc180s3g00995,.,opy300s5g01585,opy300s6g00056,opy300s15g00029,.
tc180s3g00996,.,.,.,.,.
tc180s3g00997,opy300s1g00069,.,.,opy300s15g00028,.
tc180s3g00998,opy300s1g00068,.,opy300s6g00055,opy300s15g00027,.
tc180s3g00999,.,.,.,.,opy300s26g00814
tc180s3g01000,.,.,.,.,.
tc180s3g01001,.,.,.,.,opy300s26g00815
tc180s3g01002,.,.,.,.,.
tc180s3g01003,.,.,.,.,.
tc180s3g01004,opy300s1g00066,.,.,opy300s15g00026,.
tc180s3g01005,.,.,.,.,.
tc180s3g01006,.,opy300s5g01586,.,.,.
tc180s3g01007,.,opy300s5g01587,.,opy300s15g00024,.
tc180s3g01008,opy300s1g00065,.,opy300s6g00054,opy300s15g00023,opy300s26g00816
tc180s3g01009,.,opy300s5g01588,opy300s6g00053,opy300s15g00022,opy300s26g00817
tc180s3g01010,opy300s1g00064,opy300s5g01589,opy300s6g00052,.,.
tc180s3g01011,.,.,opy300s6g00051,.,.
tc180s3g01012,.,opy300s5g01590,.,.,.
tc180s3g01013,opy300s1g00063,opy300s5g01591,.,.,.
tc180s3g01014,.,opy300s5g01592,.,opy300s15g00021,opy300s26g00818
tc180s3g01015,.,opy300s5g01593,opy300s6g00050,.,opy300s26g00827
tc180s3g01016,opy300s1g00062,opy300s5g01594,opy300s6g00049,opy300s15g00020,
tc180s3g01017,opy300s1g00061,opy300s5g01595,.,opy300s15g00019,
tc180s3g01018,.,opy300s5g01596,.,.,
tc180s3g01019,opy300s1g00060,.,opy300s6g00048,.,
tc180s3g01020,opy300s1g00059,.,opy300s6g00047,.,
tc180s3g01021,opy300s1g00058,.,.,.,
tc180s3g01022,.,opy300s5g01597,.,.,
tc180s3g01023,.,opy300s5g01598,.,.,
tc180s3g01024,.,opy300s5g01599,opy300s6g00046,.,
tc180s3g01025,.,opy300s5g01601,opy300s6g00045,.,
tc180s3g01026,opy300s1g00055,opy300s5g01602,opy300s6g00044,.,
tc180s3g01027,.,opy300s5g01603,.,.,
tc180s3g01028,.,opy300s5g01604,.,.,
tc180s3g01029,.,opy300s5g01605,.,.,
tc180s3g01030,opy300s1g00054,.,opy300s6g00043,.,
tc180s3g01031,opy300s1g00053,.,opy300s6g00042,.,
tc180s3g01032,opy300s1g00052,.,.,.,
tc180s3g01033,opy300s1g00051,.,.,.,
tc180s3g01034,.,.,.,.,
tc180s3g01035,opy300s1g00050,opy300s5g01606,.,.,
tc180s3g01036,opy300s1g00049,.,opy300s6g00041,.,
tc180s3g01037,.,.,.,opy300s15g00017,
tc180s3g01038,opy300s1g00047,opy300s5g01607,.,.,
tc180s3g01039,.,.,opy300s6g00040,.,
tc180s3g01040,opy300s1g00046,opy300s5g01608,.,.,
tc180s3g01041,opy300s1g00045,.,opy300s6g00039,.,
tc180s3g01042,opy300s1g00044,.,opy300s6g00038,.,
tc180s3g01043,.,.,.,.,
tc180s3g01044,opy300s1g00043,opy300s5g01609,.,.,
tc180s3g01045,.,opy300s5g01610,opy300s6g00037,.,
tc180s3g01046,.,opy300s5g01611,opy300s6g00036,opy300s15g00016,
tc180s3g01047,.,opy300s5g01612,.,.,
tc180s3g01048,.,.,.,opy300s15g00015,
tc180s3g01049,opy300s1g00042,.,opy300s6g00035,.,
tc180s3g01050,.,.,opy300s6g00034,.,
tc180s3g01051,opy300s1g00040,opy300s5g01614,opy300s6g00033,.,
tc180s3g01052,.,opy300s5g01615,.,.,
tc180s3g01053,.,opy300s5g01616,.,.,
tc180s3g01054,.,.,opy300s6g00032,.,
tc180s3g01055,opy300s1g00038,.,opy300s6g00031,.,
tc180s3g01056,opy300s1g00037,.,opy300s6g00030,.,
tc180s3g01057,opy300s1g00036,.,.,.,
tc180s3g01058,opy300s1g00035,opy300s5g01617,.,.,
tc180s3g01059,opy300s1g00034,.,.,.,
tc180s3g01060,opy300s1g00033,opy300s5g01618,.,.,
tc180s3g01061,.,.,opy300s6g00029,.,
tc180s3g01062,.,.,.,.,
tc180s3g01063,.,opy300s5g01620,.,.,
tc180s3g01064,opy300s1g00032,.,.,.,
tc180s3g01065,opy300s1g00031,opy300s5g01621,opy300s6g00028,.,
tc180s3g01066,opy300s1g00030,opy300s5g01622,opy300s6g00027,.,
tc180s3g01067,.,opy300s5g01623,opy300s6g00026,.,
tc180s3g01068,.,.,opy300s6g00025,.,
tc180s3g01069,.,.,.,.,
tc180s3g01070,opy300s1g00029,opy300s5g01624,opy300s6g00024,.,
tc180s3g01071,opy300s1g00028,.,opy300s6g00023,.,
tc180s3g01072,.,opy300s5g01625,opy300s6g00022,opy300s15g00012,
tc180s3g01073,.,.,.,.,
tc180s3g01074,opy300s1g00027,opy300s5g01626,opy300s6g00021,.,
tc180s3g01075,opy300s1g00026,opy300s5g01627,opy300s6g00020,.,
tc180s3g01076,opy300s1g00025,opy300s5g01628,opy300s6g00019,.,
tc180s3g01077,.,opy300s5g01629,.,opy300s15g00011,
tc180s3g01078,opy300s1g00024,opy300s5g01630,opy300s6g00018,,
tc180s3g01079,opy300s1g00023,opy300s5g01631,.,,
tc180s3g01080,opy300s1g00022,opy300s5g01632,.,,
tc180s3g01081,opy300s1g00021,.,opy300s6g00017,,
tc180s3g01082,.,opy300s5g01633,.,,
tc180s3g01083,opy300s1g00020,.,.,,
tc180s3g01084,opy300s1g00019,opy300s5g01634,.,,
tc180s3g01085,opy300s1g00017,.,.,,
tc180s3g01086,opy300s1g00016,.,.,,
tc180s3g01087,opy300s1g00015,opy300s5g01635,.,,
tc180s3g01088,,.,opy300s6g00016,,
tc180s3g01089,,opy300s5g01636,opy300s6g00015,,
tc180s3g01090,opy300s1g00595,opy300s5g01255,opy300s6g00746,opy300s15g00385,
tc180s3g01091,opy300s1g00596,.,opy300s6g00745,.,
tc180s3g01092,.,.,.,.,opy300s26g00418
tc180s3g01093,.,.,opy300s6g00744,.,.
tc180s3g01094,.,opy300s5g01256,.,.,.
tc180s3g01095,opy300s1g00598,opy300s5g01257,opy300s6g00743,.,opy300s26g00417
tc180s3g01096,opy300s1g00599,opy300s5g01258,opy300s6g00742,opy300s15g00386,opy300s26g00416
tc180s3g01097,.,opy300s5g01259,.,.,opy300s26g00414
tc180s3g01098,.,.,.,.,opy300s26g00413
tc180s3g01099,.,.,.,.,.
tc180s3g01100,.,.,opy300s6g00741,.,opy300s26g00412
tc180s3g01101,.,.,.,.,opy300s26g00411
tc180s3g01102,opy300s1g00600,opy300s5g01262,opy300s6g00738,.,.
tc180s3g01103,opy300s1g00601,opy300s5g01263,.,opy300s15g00388,opy300s26g00410
tc180s3g01104,opy300s1g00602,opy300s5g01264,opy300s6g00737,.,.
tc180s3g01105,.,opy300s5g01265,.,.,.
tc180s3g01106,.,.,opy300s6g00736,.,opy300s26g00409
tc180s3g01107,opy300s1g00603,.,.,opy300s15g00391,.
tc180s3g01108,.,opy300s5g01266,.,.,opy300s26g00407
tc180s3g01109,.,opy300s5g01267,opy300s6g00735,.,opy300s26g00404
tc180s3g01110,.,opy300s5g01269,opy300s6g00734,opy300s15g00394,.
tc180s3g01111,opy300s1g00605,opy300s5g01270,.,opy300s15g00395,.
tc180s3g01112,opy300s1g00606,opy300s5g01271,opy300s6g00733,.,.
tc180s3g01113,opy300s1g00608,.,opy300s6g00732,.,.
tc180s3g01114,opy300s1g00609,.,opy300s6g00731,.,opy300s26g00402
tc180s3g01115,.,.,.,.,.
tc180s3g01116,opy300s1g00610,.,opy300s6g00730,opy300s15g00397,opy300s26g00401
tc180s3g01117,.,.,.,.,.
tc180s3g01118,.,.,opy300s6g00727,opy300s15g00398,opy300s26g00400
tc180s3g01119,.,opy300s5g01273,opy300s6g00726,opy300s15g00399,opy300s26g00399
tc180s3g01120,.,.,.,opy300s15g00401,.
tc180s3g01121,.,opy300s5g01275,opy300s6g00723,.,opy300s26g00395
tc180s3g01122,.,.,.,opy300s15g00402,opy300s26g00394
tc180s3g01123,.,opy300s5g01276,opy300s6g00721,opy300s15g00403,.
tc180s3g01124,.,opy300s5g01277,.,.,opy300s26g00392
tc180s3g01125,.,opy300s5g01278,opy300s6g00718,.,opy300s26g00391
tc180s3g01126,.,opy300s5g01279,.,.,.
tc180s3g01127,.,opy300s5g01280,opy300s6g00716,opy300s15g00405,opy300s26g00389
tc180s3g01128,.,opy300s5g01281,.,opy300s15g00406,.
tc180s3g01129,.,opy300s5g01283,.,.,.
tc180s3g01130,.,.,.,.,.
tc180s3g01131,.,opy300s5g01284,opy300s6g00715,.,.
tc180s3g01132,opy300s1g00611,.,opy300s6g00711,.,opy300s26g00388
tc180s3g01133,opy300s1g00612,opy300s5g01288,opy300s6g00710,.,.
tc180s3g01134,.,.,opy300s6g00708,.,.
tc180s3g01135,.,opy300s5g01291,,.,.
tc180s3g01136,.,.,,.,.
tc180s3g01137,opy300s1g00613,.,opy300s6g00362,opy300s15g00408,.
tc180s3g01138,.,opy300s5g01292,opy300s6g00360,.,opy300s26g00387
tc180s3g01139,.,.,opy300s6g00359,opy300s15g00409,.
tc180s3g01140,opy300s1g00614,opy300s5g01295,.,.,opy300s26g00385
tc180s3g01141,opy300s1g00615,opy300s5g01297,.,.,.
tc180s3g01142,opy300s1g00616,opy300s5g01299,opy300s6g00357,.,opy300s26g00383
tc180s3g01143,opy300s1g00618,.,opy300s6g00356,.,.
tc180s3g01144,opy300s1g00619,opy300s5g01300,.,opy300s15g00410,opy300s26g00382
tc180s3g01145,opy300s1g00620,opy300s5g01302,opy300s6g00355,opy300s15g00411,opy300s26g00381
tc180s3g01146,opy300s1g00622,.,.,.,opy300s26g00380
tc180s3g01147,.,.,opy300s6g00353,opy300s15g00412,opy300s26g00379
tc180s3g01148,.,opy300s5g01305,opy300s6g00352,.,.
tc180s3g01149,.,opy300s5g01307,opy300s6g00351,opy300s15g00414,.
tc180s3g01150,.,.,opy300s6g00350,.,opy300s26g00378
tc180s3g01151,.,opy300s5g01308,.,opy300s15g00415,.
tc180s3g01152,.,opy300s5g01309,opy300s6g00348,opy300s15g00416,.
tc180s3g01153,opy300s1g00623,.,.,.,.
tc180s3g01154,opy300s1g00624,.,.,.,.
tc180s3g01155,opy300s1g00625,.,.,opy300s15g00417,.
tc180s3g01156,opy300s1g00626,.,opy300s6g00345,.,opy300s26g00377
tc180s3g01157,opy300s1g00628,.,.,.,.
tc180s3g01158,opy300s1g00629,opy300s5g01310,opy300s6g00343,opy300s15g00419,.
tc180s3g01159,opy300s1g00630,opy300s5g01311,opy300s6g00342,opy300s15g00421,.
tc180s3g01160,opy300s1g00631,opy300s5g01312,opy300s6g00341,opy300s15g00422,.
tc180s3g01161,.,.,.,.,opy300s26g00376
tc180s3g01162,opy300s1g00632,.,opy300s6g00340,opy300s15g00423,opy300s26g00375
tc180s3g01163,.,.,opy300s6g00339,.,opy300s26g00374
tc180s3g01164,.,opy300s5g01313,opy300s6g00338,.,.
tc180s3g01165,.,opy300s5g01314,opy300s6g00337,.,opy300s26g00373
tc180s3g01166,opy300s1g00633,,opy300s6g00336,opy300s15g00424,opy300s26g00372
tc180s3g01167,opy300s1g00634,,.,opy300s15g00425,opy300s26g00371
tc180s3g01168,opy300s1g00635,,.,.,opy300s26g00370
tc180s3g01169,.,,opy300s6g00335,.,opy300s26g00369
tc180s3g01170,.,,.,opy300s15g00427,.
tc180s3g01171,opy300s1g00636,opy300s5g00779,opy300s6g00334,.,.
tc180s3g01172,opy300s1g00637,opy300s5g00781,opy300s6g00333,.,opy300s26g00367
tc180s3g01173,opy300s1g00638,opy300s5g00782,opy300s6g00332,opy300s15g00428,opy300s26g00366
tc180s3g01174,opy300s1g00639,opy300s5g00783,.,opy300s15g00429,opy300s26g00365
tc180s3g01175,opy300s1g00640,.,.,.,.
tc180s3g01176,opy300s1g00641,opy300s5g00785,opy300s6g00330,opy300s15g00430,opy300s26g00363
tc180s3g01177,opy300s1g00642,.,opy300s6g00329,.,.
tc180s3g01178,.,opy300s5g00787,.,opy300s15g00431,.
tc180s3g01179,.,.,.,.,.
tc180s3g01180,.,.,opy300s6g00327,.,opy300s26g00362
tc180s3g01181,.,.,.,.,.
tc180s3g01182,.,.,.,.,opy300s26g00361
tc180s3g01183,opy300s1g00643,.,.,.,.
tc180s3g01184,.,.,opy300s6g00321,.,.
tc180s3g01185,.,opy300s5g00788,.,opy300s15g00434,opy300s26g00360
tc180s3g01186,.,.,.,.,opy300s26g00359
tc180s3g01187,.,opy300s5g00789,opy300s6g00320,opy300s15g00436,.
tc180s3g01188,.,.,opy300s6g00319,opy300s15g00437,.
tc180s3g01189,opy300s1g00644,opy300s5g00791,opy300s6g00801,opy300s15g00438,.
tc180s3g01190,opy300s1g00645,opy300s5g00792,.,.,.
tc180s3g01191,.,opy300s5g00793,opy300s6g00802,.,opy300s26g00358
tc180s3g01192,.,opy300s5g00794,.,.,opy300s26g00357
tc180s3g01193,opy300s1g00646,opy300s5g00796,.,opy300s15g00440,opy300s26g00356
tc180s3g01194,opy300s1g00647,opy300s5g00797,.,.,opy300s26g00355
tc180s3g01195,.,opy300s5g00798,opy300s6g00803,opy300s15g00441,.
tc180s3g01196,opy300s1g00649,opy300s5g00799,opy300s6g00804,opy300s15g00443,.
tc180s3g01197,opy300s1g00650,opy300s5g00800,.,opy300s15g00445,opy300s26g00352
tc180s3g01198,.,.,.,.,.
tc180s3g01199,.,.,.,.,.
tc180s3g01200,opy300s1g00652,.,.,opy300s15g00446,.
tc180s3g01201,.,.,opy300s6g00806,.,.
tc180s3g01202,.,.,opy300s6g00807,.,.
tc180s3g01203,.,.,.,.,.
tc180s3g01204,.,.,.,opy300s15g00447,.
tc180s3g01205,.,.,opy300s6g00808,opy300s15g00450,.
tc180s3g01206,opy300s1g00653,opy300s5g00801,.,opy300s15g00451,opy300s26g00351
tc180s3g01207,opy300s1g00654,opy300s5g00802,opy300s6g00809,.,opy300s26g00350
tc180s3g01208,.,opy300s5g00803,.,.,.
tc180s3g01209,opy300s1g00655,opy300s5g00804,opy300s6g00810,opy300s15g00452,opy300s26g00349
tc180s3g01210,opy300s1g00657,opy300s5g00805,.,opy300s15g00453,opy300s26g00348
tc180s3g01211,opy300s1g00658,.,.,.,opy300s26g00347
tc180s3g01212,opy300s1g00659,.,.,.,.
tc180s3g01213,.,opy300s5g00806,opy300s6g00814,.,.
tc180s3g01214,.,opy300s5g00807,.,opy300s15g00454,opy300s26g00346
tc180s3g01215,.,.,.,.,.
tc180s3g01216,.,opy300s5g00809,opy300s6g00818,opy300s15g00455,opy300s26g00345
tc180s3g01217,.,.,opy300s6g00819,.,.
tc180s3g01218,.,opy300s5g00811,.,opy300s15g00456,opy300s26g00341
tc180s3g01219,.,.,.,.,.
tc180s3g01220,.,opy300s5g00812,.,opy300s15g00457,.
tc180s3g01221,.,.,opy300s6g00820,opy300s15g00459,.
tc180s3g01222,.,.,opy300s6g00821,.,.
tc180s3g01223,.,.,opy300s6g00822,.,.
tc180s3g01224,.,opy300s5g00813,opy300s6g00823,.,opy300s26g00338
tc180s3g01225,.,.,opy300s6g00824,.,.
tc180s3g01226,.,opy300s5g00815,opy300s6g00825,.,.
tc180s3g01227,.,.,opy300s6g00826,.,.
tc180s3g01228,.,.,.,.,.
tc180s3g01229,.,.,.,opy300s15g00460,.
tc180s3g01230,opy300s1g00675,.,opy300s6g00827,opy300s15g00461,opy300s26g00337
tc180s3g01231,opy300s1g00673,opy300s5g00816,opy300s6g00830,opy300s15g00462,.
tc180s3g01232,opy300s1g00672,.,.,.,.
tc180s3g01233,opy300s1g00671,.,opy300s6g00831,opy300s15g00463,.
tc180s3g01234,opy300s1g00670,opy300s5g00818,.,.,.
tc180s3g01235,opy300s1g00668,opy300s5g00819,opy300s6g00834,opy300s15g00465,.
tc180s3g01236,.,opy300s5g00820,.,opy300s15g00466,opy300s26g00336
tc180s3g01237,.,.,opy300s6g00835,opy300s15g00467,.
tc180s3g01238,.,.,opy300s6g00837,.,.
tc180s3g01239,opy300s1g00666,opy300s5g00821,opy300s6g00838,opy300s15g00468,opy300s26g00335
tc180s3g01240,.,opy300s5g00822,opy300s6g00839,.,opy300s26g00334
tc180s3g01241,opy300s1g00665,opy300s5g00823,.,.,opy300s26g00333
tc180s3g01242,opy300s1g00664,opy300s5g00824,opy300s6g00840,opy300s15g00469,.
tc180s3g01243,opy300s1g00663,.,opy300s6g00841,opy300s15g00470,.
tc180s3g01244,.,.,.,opy300s15g00471,.
tc180s3g01245,opy300s1g00661,.,opy300s6g00842,.,.
tc180s3g01246,.,.,opy300s6g00843,.,.
tc180s3g01247,.,.,opy300s6g00844,.,.
tc180s3g01248,opy300s1g00660,opy300s5g00825,opy300s6g00845,opy300s15g00475,opy300s26g00332
tc180s3g01249,.,opy300s5g00826,opy300s6g00846,opy300s15g00476,.
tc180s3g01250,.,.,opy300s6g00847,.,.
tc180s3g01251,opy300s1g00676,.,.,opy300s15g00477,.
tc180s3g01252,opy300s1g00677,opy300s5g00827,.,opy300s15g00478,opy300s26g00331
tc180s3g01253,.,.,.,.,.
tc180s3g01254,opy300s1g00678,.,opy300s6g00849,opy300s15g00479,opy300s26g00330
tc180s3g01255,opy300s1g00679,.,opy300s6g00850,.,opy300s26g00329
tc180s3g01256,.,.,.,.,.
tc180s3g01257,.,.,.,.,.
tc180s3g01258,.,.,opy300s6g00851,.,opy300s26g00328
tc180s3g01259,.,.,.,.,.
tc180s3g01260,.,opy300s5g00828,opy300s6g00852,opy300s15g00480,.
tc180s3g01261,opy300s1g00680,opy300s5g00829,opy300s6g00853,.,.
tc180s3g01262,opy300s1g00681,opy300s5g00830,.,.,opy300s26g00326
tc180s3g01263,.,.,.,opy300s15g00481,.
tc180s3g01264,opy300s1g00682,.,.,.,opy300s26g00325
tc180s3g01265,opy300s1g00683,.,.,opy300s15g00482,opy300s26g00324
tc180s3g01266,opy300s1g00684,.,.,.,.
tc180s3g01267,opy300s1g00685,opy300s5g00832,opy300s6g00854,opy300s15g00483,opy300s26g00323
tc180s3g01268,opy300s1g00686,.,.,.,.
tc180s3g01269,opy300s1g00687,opy300s5g00834,opy300s6g00855,opy300s15g00484,opy300s26g00320
tc180s3g01270,opy300s1g00689,opy300s5g00835,opy300s6g00856,opy300s15g00485,opy300s26g00319
tc180s3g01271,opy300s1g00690,.,.,opy300s15g00486,.
tc180s3g01272,opy300s1g00691,.,.,opy300s15g00487,.
tc180s3g01273,.,.,.,.,opy300s26g00318
tc180s3g01274,opy300s1g00692,.,.,.,.
tc180s3g01275,.,.,opy300s6g00857,.,opy300s26g00317
tc180s3g01276,opy300s1g00693,opy300s5g00836,opy300s6g00858,.,.
tc180s3g01277,opy300s1g00694,opy300s5g00837,.,.,.
tc180s3g01278,.,opy300s5g00838,opy300s6g00859,opy300s15g00488,opy300s26g00316
tc180s3g01279,.,.,.,.,.
tc180s3g01280,opy300s1g00695,.,.,opy300s15g00490,opy300s26g00315
tc180s3g01281,.,.,opy300s6g00861,.,opy300s26g00314
tc180s3g01282,opy300s1g00696,opy300s5g00839,opy300s6g00863,opy300s15g00491,.
tc180s3g01283,.,.,.,.,.
tc180s3g01284,.,opy300s5g00840,opy300s6g00865,opy300s15g00492,opy300s26g00313
tc180s3g01285,.,opy300s5g00842,.,opy300s15g00493,opy300s26g00312
tc180s3g01286,.,.,.,.,opy300s26g00311
tc180s3g01287,opy300s1g00697,.,opy300s6g00866,.,.
tc180s3g01288,opy300s1g00698,opy300s5g00843,opy300s6g00867,.,.
tc180s3g01289,.,.,opy300s6g00868,.,opy300s26g00310
tc180s3g01290,opy300s1g00699,.,opy300s6g00869,opy300s15g00494,opy300s26g00309
tc180s3g01291,.,.,opy300s6g00870,.,opy300s26g00308
tc180s3g01292,opy300s1g00700,opy300s5g00845,.,.,.
tc180s3g01293,opy300s1g00701,.,opy300s6g00871,.,.
tc180s3g01294,opy300s1g00702,.,opy300s6g00872,.,.
tc180s3g01295,opy300s1g00703,.,opy300s6g00873,opy300s15g00495,.
tc180s3g01296,opy300s1g00704,opy300s5g00846,.,.,.
tc180s3g01297,opy300s1g00705,opy300s5g00847,.,.,opy300s26g00306
tc180s3g01298,opy300s1g00706,opy300s5g00848,opy300s6g00874,.,opy300s26g00305
tc180s3g01299,opy300s1g00707,opy300s5g00849,.,opy300s15g00496,.
tc180s3g01300,.,.,opy300s6g00875,opy300s15g00497,opy300s26g00304
tc180s3g01301,.,opy300s5g00851,opy300s6g00876,.,opy300s26g00303
tc180s3g01302,.,opy300s5g00852,opy300s6g00877,.,.
tc180s3g01303,opy300s1g00708,opy300s5g00853,opy300s6g00878,.,.
tc180s3g01304,opy300s1g00709,.,.,.,opy300s26g00302
tc180s3g01305,opy300s1g00710,.,opy300s6g00879,opy300s15g00498,.
tc180s3g01306,.,.,.,opy300s15g00499,.
tc180s3g01307,opy300s1g00711,.,.,opy300s15g00500,.
tc180s3g01308,.,.,.,opy300s15g00501,.
tc180s3g01309,.,.,opy300s6g00880,.,opy300s26g00300
tc180s3g01310,.,.,opy300s6g00881,opy300s15g00502,opy300s26g00299
tc180s3g01311,opy300s1g00712,.,opy300s6g00882,opy300s15g00503,.
tc180s3g01312,opy300s1g00713,opy300s5g00854,opy300s6g00896,.,.
tc180s3g01313,opy300s1g00714,opy300s5g00855,opy300s6g00899,opy300s15g00504,opy300s26g00298
tc180s3g01314,.,.,opy300s6g00901,.,opy300s26g00297
tc180s3g01315,opy300s1g00715,.,opy300s6g00903,.,opy300s26g00296
tc180s3g01316,opy300s1g00716,opy300s5g00856,.,.,opy300s26g00295
tc180s3g01317,opy300s1g00717,.,opy300s6g00904,.,opy300s26g00294
tc180s3g01318,.,.,opy300s6g00905,.,.
tc180s3g01319,.,opy300s5g00858,opy300s6g00906,.,.
tc180s3g01320,.,opy300s5g00859,.,.,.
tc180s3g01321,.,opy300s5g00860,opy300s6g00908,.,.
tc180s3g01322,.,.,.,.,.
tc180s3g01323,opy300s1g00719,opy300s5g00862,opy300s6g00909,.,.
tc180s3g01324,.,opy300s5g00864,.,.,.
tc180s3g01325,opy300s1g00720,opy300s5g00865,.,.,.
tc180s3g01326,.,.,.,.,.
tc180s3g01327,.,.,opy300s6g00910,.,.
tc180s3g01328,.,.,opy300s6g00911,opy300s15g00505,.
tc180s3g01329,.,opy300s5g00866,.,opy300s15g00506,.
tc180s3g01330,.,.,.,.,.
tc180s3g01331,opy300s1g00721,.,opy300s6g00912,opy300s15g00507,.
tc180s3g01332,opy300s1g00722,opy300s5g00868,.,.,opy300s26g00290
tc180s3g01333,.,.,.,.,.
tc180s3g01334,.,opy300s5g00869,opy300s6g00913,.,opy300s26g00289
tc180s3g01335,.,.,.,.,opy300s26g00288
tc180s3g01336,opy300s1g00723,.,.,opy300s15g00508,opy300s26g00287
tc180s3g01337,.,opy300s5g00870,.,opy300s15g00509,.
tc180s3g01338,opy300s1g00724,opy300s5g00873,opy300s6g00917,.,.
tc180s3g01339,.,.,opy300s6g00918,.,.
tc180s3g01340,opy300s1g00725,.,opy300s6g00919,.,opy300s26g00286
tc180s3g01341,opy300s1g00726,opy300s5g00874,opy300s6g00920,opy300s15g00510,opy300s26g00284
tc180s3g01342,opy300s1g00727,opy300s5g00875,opy300s6g00922,opy300s15g00511,.
tc180s3g01343,opy300s1g00729,.,opy300s6g00923,opy300s15g00512,.
tc180s3g01344,opy300s1g00730,opy300s5g00877,.,.,.
tc180s3g01345,opy300s1g00731,opy300s5g00878,opy300s6g00924,.,.
tc180s3g01346,.,.,opy300s6g00925,.,.
tc180s3g01347,.,opy300s5g00879,opy300s6g00926,.,.
tc180s3g01348,opy300s1g00735,opy300s5g00880,opy300s6g00927,opy300s15g00514,.
tc180s3g01349,opy300s1g00736,.,opy300s6g00928,.,opy300s26g00283
tc180s3g01350,.,opy300s5g00881,opy300s6g00929,.,opy300s26g00282
tc180s3g01351,.,opy300s5g00882,.,.,.
tc180s3g01352,opy300s1g00737,.,opy300s6g00930,.,.
tc180s3g01353,.,.,.,opy300s15g00515,.
tc180s3g01354,.,opy300s5g00883,opy300s6g00931,opy300s15g00516,.
tc180s3g01355,opy300s1g00738,.,.,opy300s15g00517,.
tc180s3g01356,opy300s1g00739,.,opy300s6g00932,opy300s15g00518,.
tc180s3g01357,.,opy300s5g00884,opy300s6g00934,opy300s15g00519,.
tc180s3g01358,opy300s1g00740,opy300s5g00885,opy300s6g00935,opy300s15g00520,opy300s26g00281
tc180s3g01359,opy300s1g00741,.,opy300s6g00938,.,opy300s26g00280
tc180s3g01360,opy300s1g00742,opy300s5g00887,opy300s6g00939,.,.
tc180s3g01361,.,.,.,.,.
tc180s3g01362,.,opy300s5g00889,opy300s6g00940,.,.
tc180s3g01363,opy300s1g00743,opy300s5g00890,opy300s6g00941,.,.
tc180s3g01364,opy300s1g00744,opy300s5g00891,opy300s6g00942,.,.
tc180s3g01365,opy300s1g00745,opy300s5g00892,opy300s6g00943,.,.
tc180s3g01366,.,.,.,.,.
tc180s3g01367,.,opy300s5g00893,.,.,.
tc180s3g01368,opy300s1g00746,opy300s5g00894,.,.,.
tc180s3g01369,.,opy300s5g00896,.,.,opy300s26g00279
tc180s3g01370,opy300s1g00748,.,.,.,opy300s26g00278
tc180s3g01371,opy300s1g00749,opy300s5g00897,.,.,.
tc180s3g01372,opy300s1g00750,opy300s5g00898,opy300s6g00944,.,.
